842	14.2495	13.1092
843	40.7009	-73.4621
844	14.5125	-17.0045
845	41.0887	-74.0135
846	40.6976	-73.4251
847	56.0209	29.9284
848	30.7333	131.0000
849	51.9942	4.2097
850	36.5872	138.8408
851	26.8424	68.1230
852	44.2264	22.5308
853	27.3125	83.7253
854	55.5441	42.1968
855	29.9744	-93.9924
856	41.8786	20.8839
857	26.1975	91.7202
858	40.7165	-73.3218
859	40.8759	-81.4023
860	58.0776	60.7202
861	-10.3833	39.1500
862	50.9000	7.5500
863	42.8126	-70.8773
864	15.5732	75.8080
865	38.0927	23.8222
866	29.8367	76.9319
867	41.3072	-111.9602
868	52.2447	0.4042
869	40.4898	-81.4457
870	17.8167	76.2818
871	39.8916	-5.5406
872	-33.7968	151.1244
873	-6.7500	38.1167
874	54.1496	48.3891
875	52.2958	5.1625
876	26.3140	86.5854
877	26.7907	75.2061
878	45.5534	8.9792
879	26.8640	82.1410
880	41.2426	-82.6157
881	16.6500	103.3000
882	46.6790	141.8563
883	25.6439	77.9129
884	50.4592	48.1431
885	-0.8833	29.6500
886	59.7580	18.7050
887	-2.5122	30.6558
888	54.7691	11.8742
889	46.3832	6.2396
890	41.8061	-88.3273
891	12.8194	76.7546
892	50.3297	11.1206
893	35.0427	-120.4760
894	53.6744	15.1163
895	33.7904	-84.3060
896	7.6078	125.9664
897	40.6851	-73.7018
898	52.6070	12.8737
899	22.1609	85.5042
800	59.7006	30.7847
801	-14.7972	-57.2881
802	41.1828	-80.7654
803	50.5287	42.6747
804	39.1556	-84.4597
805	43.2386	45.0503
806	14.6000	-91.7000
807	38.0467	-97.3450
808	40.1859	31.3518
809	37.0434	-93.2943
810	33.8168	-84.3133
811	40.7362	-73.2626
812	-21.2334	-45.2349
813	-38.7445	-72.9502
814	20.0470	-77.5809
815	29.7122	77.4173
816	48.8634	2.5060
817	18.4814	-71.4197
818	39.3768	49.2470
819	28.4207	-100.7656
820	48.3263	31.5285
821	-10.2183	-37.4203
822	-4.4667	35.4500
823	13.1913	80.1847
824	27.1940	95.3193
825	-2.6333	33.9833
826	36.8924	15.0698
827	44.1181	43.4028
828	15.1801	102.2570
829	-7.2312	12.8666
830	31.7607	-93.0863
831	22.6837	77.2707
832	48.3159	11.6632
833	50.4133	9.0064
834	20.0576	86.0044
835	38.3892	69.3227
836	39.9289	-85.3702
837	-10.3725	38.7625
838	67.6387	53.0037
839	42.1415	-8.8066
840	28.4855	78.7148
841	-28.7839	-51.6100
842	14.2495	13.1092
843	40.7009	-73.4621
844	14.5125	-17.0045
845	41.0887	-74.0135
846	40.6976	-73.4251
847	56.0209	29.9284
848	30.7333	131.0000
849	51.9942	4.2097
850	36.5872	138.8408
851	26.8424	68.1230
852	44.2264	22.5308
853	27.3125	83.7253
854	55.5441	42.1968
855	29.9744	-93.9924
856	41.8786	20.8839
857	26.1975	91.7202
858	40.7165	-73.3218
859	40.8759	-81.4023
860	58.0776	60.7202
861	-10.3833	39.1500
862	50.9000	7.5500
863	42.8126	-70.8773
864	15.5732	75.8080
865	38.0927	23.8222
866	29.8367	76.9319
867	41.3072	-111.9602
868	52.2447	0.4042
869	40.4898	-81.4457
870	17.8167	76.2818
871	39.8916	-5.5406
872	-33.7968	151.1244
873	-6.7500	38.1167
874	54.1496	48.3891
875	52.2958	5.1625
876	26.3140	86.5854
877	26.7907	75.2061
878	45.5534	8.9792
879	26.8640	82.1410
880	41.2426	-82.6157
881	16.6500	103.3000
882	46.6790	141.8563
883	25.6439	77.9129
884	50.4592	48.1431
885	-0.8833	29.6500
886	59.7580	18.7050
887	-2.5122	30.6558
888	54.7691	11.8742
889	46.3832	6.2396
890	41.8061	-88.3273
891	12.8194	76.7546
892	50.3297	11.1206
893	35.0427	-120.4760
894	53.6744	15.1163
895	33.7904	-84.3060
896	7.6078	125.9664
897	40.6851	-73.7018
898	52.6070	12.8737
899	22.1609	85.5042
800	59.7006	30.7847
801	-14.7972	-57.2881
802	41.1828	-80.7654
803	50.5287	42.6747
804	39.1556	-84.4597
805	43.2386	45.0503
806	14.6000	-91.7000
807	38.0467	-97.3450
808	40.1859	31.3518
809	37.0434	-93.2943
810	33.8168	-84.3133
811	40.7362	-73.2626
812	-21.2334	-45.2349
813	-38.7445	-72.9502
814	20.0470	-77.5809
815	29.7122	77.4173
816	48.8634	2.5060
817	18.4814	-71.4197
818	39.3768	49.2470
819	28.4207	-100.7656
820	48.3263	31.5285
821	-10.2183	-37.4203
822	-4.4667	35.4500
823	13.1913	80.1847
824	27.1940	95.3193
825	-2.6333	33.9833
826	36.8924	15.0698
827	44.1181	43.4028
828	15.1801	102.2570
829	-7.2312	12.8666
830	31.7607	-93.0863
831	22.6837	77.2707
832	48.3159	11.6632
833	50.4133	9.0064
834	20.0576	86.0044
835	38.3892	69.3227
836	39.9289	-85.3702
837	-10.3725	38.7625
838	67.6387	53.0037
839	42.1415	-8.8066
840	28.4855	78.7148
841	-28.7839	-51.6100
842	14.2495	13.1092
843	40.7009	-73.4621
844	14.5125	-17.0045
845	41.0887	-74.0135
846	40.6976	-73.4251
847	56.0209	29.9284
848	30.7333	131.0000
849	51.9942	4.2097
850	36.5872	138.8408
851	26.8424	68.1230
852	44.2264	22.5308
853	27.3125	83.7253
854	55.5441	42.1968
855	29.9744	-93.9924
856	41.8786	20.8839
857	26.1975	91.7202
858	40.7165	-73.3218
859	40.8759	-81.4023
860	58.0776	60.7202
861	-10.3833	39.1500
862	50.9000	7.5500
863	42.8126	-70.8773
864	15.5732	75.8080
865	38.0927	23.8222
866	29.8367	76.9319
867	41.3072	-111.9602
868	52.2447	0.4042
869	40.4898	-81.4457
870	17.8167	76.2818
871	39.8916	-5.5406
872	-33.7968	151.1244
873	-6.7500	38.1167
874	54.1496	48.3891
875	52.2958	5.1625
876	26.3140	86.5854
877	26.7907	75.2061
878	45.5534	8.9792
879	26.8640	82.1410
880	41.2426	-82.6157
881	16.6500	103.3000
882	46.6790	141.8563
883	25.6439	77.9129
884	50.4592	48.1431
885	-0.8833	29.6500
886	59.7580	18.7050
887	-2.5122	30.6558
888	54.7691	11.8742
889	46.3832	6.2396
890	41.8061	-88.3273
891	12.8194	76.7546
892	50.3297	11.1206
893	35.0427	-120.4760
894	53.6744	15.1163
895	33.7904	-84.3060
896	7.6078	125.9664
897	40.6851	-73.7018
898	52.6070	12.8737
899	22.1609	85.5042
