1047	28.3950	78.6266
1048	36.6195	4.0828
1049	13.7917	121.0085
1050	14.1837	121.2855
1051	7.9096	98.4025
1052	45.9019	-112.6571
1053	42.2223	-70.9995
1054	47.7623	-122.2054
1055	48.8667	2.4167
1056	23.5992	78.3406
1057	39.9853	-104.8205
1058	47.4704	-122.3468
1059	41.5245	-90.5157
1060	6.4472	-10.6128
1061	43.4801	-1.5556
1062	-33.4166	149.5806
1063	45.5530	9.2991
1064	49.2918	21.2727
1065	44.8012	-68.7778
1066	28.3146	74.2895
1067	36.4899	5.5393
1068	6.9667	37.8667
1069	21.4872	70.9552
1070	26.7292	33.9365
1071	53.7032	-1.7843
1072	25.7341	86.9884
1073	25.6742	89.0538
1074	5.7679	20.6757
1075	51.0802	-4.0581
1076	22.1953	92.2195
1077	-2.8706	30.5281
1078	37.8906	34.5589
1079	48.0934	9.7905
1080	40.3276	-80.0395
1081	-8.1181	111.8935
1082	56.7803	62.0494
1083	51.6547	-0.2776
1084	28.3077	78.9368
1085	-17.1078	-43.8150
1086	51.7946	11.7401
1087	-0.2816	20.8805
1088	50.4115	4.1647
1089	36.5667	4.9667
1090	34.4173	74.6431
1091	53.8459	-0.4233
1092	21.1197	86.7290
1093	2.6547	-75.9928
1094	32.4832	72.9097
1095	13.9853	74.5553
1096	50.5333	2.6333
1097	55.3571	78.3570
1098	2.0500	99.7500
1099	39.0866	42.2716
1000	-8.8183	-35.1864
1001	25.2395	78.4703
1002	33.9775	-118.1870
1003	11.4177	-7.4832
1004	29.2880	77.4753
1005	15.4519	78.1461
1006	41.0242	-80.6629
1007	36.3728	-94.2088
1008	26.5028	90.9694
1009	45.5465	9.1205
1010	24.6981	84.9869
1011	51.6311	-3.8190
1012	-32.6259	-62.6887
1013	54.0831	-0.1919
1014	43.5945	-83.8889
1015	52.6798	13.5871
1016	53.5333	-1.1500
1017	38.0151	-7.8632
1018	50.3191	30.2973
1019	38.1477	15.2147
1020	13.4527	-16.5780
1021	39.8890	-0.0850
1022	24.2162	90.9500
1023	54.6546	19.9093
1024	25.4618	85.5318
1025	51.6287	0.4196
1026	43.1334	-80.3497
1027	48.2752	8.8546
1028	6.6517	-4.2041
1029	8.7622	-70.4111
1030	41.8058	-6.7572
1031	-32.3308	28.1498
1032	-4.2167	35.7500
1033	41.2381	-81.8418
1034	6.4788	79.9828
1035	55.0350	55.9781
1036	14.5163	43.3245
1037	46.0038	-112.5347
1038	35.9011	4.8981
1039	34.0736	-118.4004
1040	67.2800	14.4050
1041	-2.6319	31.3089
1042	-33.7588	150.9929
1043	-7.3111	-39.3042
1044	-2.8000	33.9833
1045	-21.0900	-45.5658
1046	28.2102	76.8606
1047	28.3950	78.6266
1048	36.6195	4.0828
1049	13.7917	121.0085
1050	14.1837	121.2855
1051	7.9096	98.4025
1052	45.9019	-112.6571
1053	42.2223	-70.9995
1054	47.7623	-122.2054
1055	48.8667	2.4167
1056	23.5992	78.3406
1057	39.9853	-104.8205
1058	47.4704	-122.3468
1059	41.5245	-90.5157
1060	6.4472	-10.6128
1061	43.4801	-1.5556
1062	-33.4166	149.5806
1063	45.5530	9.2991
1064	49.2918	21.2727
1065	44.8012	-68.7778
1066	28.3146	74.2895
1067	36.4899	5.5393
1068	6.9667	37.8667
1069	21.4872	70.9552
1070	26.7292	33.9365
1071	53.7032	-1.7843
1072	25.7341	86.9884
1073	25.6742	89.0538
1074	5.7679	20.6757
1075	51.0802	-4.0581
1076	22.1953	92.2195
1077	-2.8706	30.5281
1078	37.8906	34.5589
1079	48.0934	9.7905
1080	40.3276	-80.0395
1081	-8.1181	111.8935
1082	56.7803	62.0494
1083	51.6547	-0.2776
1084	28.3077	78.9368
1085	-17.1078	-43.8150
1086	51.7946	11.7401
1087	-0.2816	20.8805
1088	50.4115	4.1647
1089	36.5667	4.9667
1090	34.4173	74.6431
1091	53.8459	-0.4233
1092	21.1197	86.7290
1093	2.6547	-75.9928
1094	32.4832	72.9097
1095	13.9853	74.5553
1096	50.5333	2.6333
1097	55.3571	78.3570
1098	2.0500	99.7500
1099	39.0866	42.2716
1000	-8.8183	-35.1864
1001	25.2395	78.4703
1002	33.9775	-118.1870
1003	11.4177	-7.4832
1004	29.2880	77.4753
1005	15.4519	78.1461
1006	41.0242	-80.6629
1007	36.3728	-94.2088
1008	26.5028	90.9694
1009	45.5465	9.1205
1010	24.6981	84.9869
1011	51.6311	-3.8190
1012	-32.6259	-62.6887
1013	54.0831	-0.1919
1014	43.5945	-83.8889
1015	52.6798	13.5871
1016	53.5333	-1.1500
1017	38.0151	-7.8632
1018	50.3191	30.2973
1019	38.1477	15.2147
1020	13.4527	-16.5780
1021	39.8890	-0.0850
1022	24.2162	90.9500
1023	54.6546	19.9093
1024	25.4618	85.5318
1025	51.6287	0.4196
1026	43.1334	-80.3497
1027	48.2752	8.8546
1028	6.6517	-4.2041
1029	8.7622	-70.4111
1030	41.8058	-6.7572
1031	-32.3308	28.1498
1032	-4.2167	35.7500
1033	41.2381	-81.8418
1034	6.4788	79.9828
1035	55.0350	55.9781
1036	14.5163	43.3245
1037	46.0038	-112.5347
1038	35.9011	4.8981
1039	34.0736	-118.4004
1040	67.2800	14.4050
1041	-2.6319	31.3089
1042	-33.7588	150.9929
1043	-7.3111	-39.3042
1044	-2.8000	33.9833
1045	-21.0900	-45.5658
1046	28.2102	76.8606
1047	28.3950	78.6266
1048	36.6195	4.0828
1049	13.7917	121.0085
1050	14.1837	121.2855
1051	7.9096	98.4025
1052	45.9019	-112.6571
1053	42.2223	-70.9995
1054	47.7623	-122.2054
1055	48.8667	2.4167
1056	23.5992	78.3406
1057	39.9853	-104.8205
1058	47.4704	-122.3468
1059	41.5245	-90.5157
1060	6.4472	-10.6128
1061	43.4801	-1.5556
1062	-33.4166	149.5806
1063	45.5530	9.2991
1064	49.2918	21.2727
1065	44.8012	-68.7778
1066	28.3146	74.2895
1067	36.4899	5.5393
1068	6.9667	37.8667
1069	21.4872	70.9552
1070	26.7292	33.9365
1071	53.7032	-1.7843
1072	25.7341	86.9884
1073	25.6742	89.0538
1074	5.7679	20.6757
1075	51.0802	-4.0581
1076	22.1953	92.2195
1077	-2.8706	30.5281
1078	37.8906	34.5589
1079	48.0934	9.7905
1080	40.3276	-80.0395
1081	-8.1181	111.8935
1082	56.7803	62.0494
1083	51.6547	-0.2776
1084	28.3077	78.9368
1085	-17.1078	-43.8150
1086	51.7946	11.7401
1087	-0.2816	20.8805
1088	50.4115	4.1647
1089	36.5667	4.9667
1090	34.4173	74.6431
1091	53.8459	-0.4233
1092	21.1197	86.7290
1093	2.6547	-75.9928
1094	32.4832	72.9097
1095	13.9853	74.5553
1096	50.5333	2.6333
1097	55.3571	78.3570
1098	2.0500	99.7500
1099	39.0866	42.2716
1000	-8.8183	-35.1864
1001	25.2395	78.4703
1002	33.9775	-118.1870
1003	11.4177	-7.4832
1004	29.2880	77.4753
1005	15.4519	78.1461
1006	41.0242	-80.6629
1007	36.3728	-94.2088
1008	26.5028	90.9694
1009	45.5465	9.1205
1010	24.6981	84.9869
1011	51.6311	-3.8190
1012	-32.6259	-62.6887
1013	54.0831	-0.1919
1014	43.5945	-83.8889
1015	52.6798	13.5871
1016	53.5333	-1.1500
1017	38.0151	-7.8632
1018	50.3191	30.2973
1019	38.1477	15.2147
1020	13.4527	-16.5780
1021	39.8890	-0.0850
1022	24.2162	90.9500
1023	54.6546	19.9093
1024	25.4618	85.5318
1025	51.6287	0.4196
1026	43.1334	-80.3497
1027	48.2752	8.8546
1028	6.6517	-4.2041
1029	8.7622	-70.4111
1030	41.8058	-6.7572
1031	-32.3308	28.1498
1032	-4.2167	35.7500
1033	41.2381	-81.8418
1034	6.4788	79.9828
1035	55.0350	55.9781
1036	14.5163	43.3245
1037	46.0038	-112.5347
1038	35.9011	4.8981
1039	34.0736	-118.4004
1040	67.2800	14.4050
1041	-2.6319	31.3089
1042	-33.7588	150.9929
1043	-7.3111	-39.3042
1044	-2.8000	33.9833
1045	-21.0900	-45.5658
1046	28.2102	76.8606
1047	28.3950	78.6266
1048	36.6195	4.0828
1049	13.7917	121.0085
1050	14.1837	121.2855
1051	7.9096	98.4025
1052	45.9019	-112.6571
1053	42.2223	-70.9995
1054	47.7623	-122.2054
1055	48.8667	2.4167
1056	23.5992	78.3406
1057	39.9853	-104.8205
1058	47.4704	-122.3468
1059	41.5245	-90.5157
1060	6.4472	-10.6128
1061	43.4801	-1.5556
1062	-33.4166	149.5806
1063	45.5530	9.2991
1064	49.2918	21.2727
1065	44.8012	-68.7778
1066	28.3146	74.2895
1067	36.4899	5.5393
1068	6.9667	37.8667
1069	21.4872	70.9552
1070	26.7292	33.9365
1071	53.7032	-1.7843
1072	25.7341	86.9884
1073	25.6742	89.0538
1074	5.7679	20.6757
1075	51.0802	-4.0581
1076	22.1953	92.2195
1077	-2.8706	30.5281
1078	37.8906	34.5589
1079	48.0934	9.7905
1080	40.3276	-80.0395
1081	-8.1181	111.8935
1082	56.7803	62.0494
1083	51.6547	-0.2776
1084	28.3077	78.9368
1085	-17.1078	-43.8150
1086	51.7946	11.7401
1087	-0.2816	20.8805
1088	50.4115	4.1647
1089	36.5667	4.9667
1090	34.4173	74.6431
1091	53.8459	-0.4233
1092	21.1197	86.7290
1093	2.6547	-75.9928
1094	32.4832	72.9097
1095	13.9853	74.5553
1096	50.5333	2.6333
1097	55.3571	78.3570
1098	2.0500	99.7500
1099	39.0866	42.2716
