798	49.1166	10.7597
799	31.2154	76.1415
700	-22.5959	-63.8126
701	-20.7756	-41.6794
702	46.7229	25.6005
703	42.5876	-72.5995
704	43.2286	-88.1104
705	48.4560	10.2769
706	10.8969	-74.8860
707	4.8823	101.9644
708	-37.7000	144.9333
709	3.7638	-76.3329
710	10.1676	12.7368
711	40.1742	18.1703
712	24.7424	67.5857
713	48.8045	44.4744
714	51.6693	-4.0416
715	-8.5844	-35.3867
716	16.5409	80.8021
717	15.1195	-89.3572
718	39.1395	-76.5477
719	17.4508	78.6837
720	48.0692	11.3770
721	-33.7907	150.6693
722	52.6628	-2.0111
723	41.1850	16.6705
724	44.6333	-1.0667
725	40.0559	17.9909
726	53.7032	-0.8773
727	38.8108	-94.9272
728	48.2000	11.3667
729	-15.9344	-50.1403
730	10.2168	-83.7848
731	48.7995	9.0632
732	45.5307	9.4053
733	52.4294	19.4619
734	-18.2048	28.9349
735	48.8423	2.1823
736	-25.8828	-48.5747
737	39.7555	-105.2211
738	40.7857	37.5897
739	38.4251	15.8975
740	51.7767	5.9361
741	57.3019	39.8533
742	58.3788	42.3463
743	39.7029	-75.1118
744	30.3858	-88.6117
745	41.6292	-87.9309
746	-4.2667	35.8500
747	-6.0834	145.3873
748	32.0782	34.8486
749	20.2549	-76.5393
750	15.6025	121.0515
751	-32.0293	-61.2210
752	36.2694	32.3179
753	51.6095	-1.4219
754	-20.4283	-47.8242
755	32.2892	-115.1053
756	16.8677	77.3909
757	45.5842	4.7726
758	-4.1669	-40.7475
759	41.7866	12.6714
760	51.2337	12.7196
761	13.3122	76.9410
762	38.9556	-90.1868
763	40.9359	14.2598
764	49.4594	8.4038
765	29.9147	-90.0540
766	28.3112	-16.4128
767	25.2195	74.2603
768	43.6679	18.9756
769	60.7957	10.6915
770	54.5348	-1.0561
771	13.3582	5.2381
772	-21.2992	-46.8025
773	51.6644	-3.2561
774	-8.0017	-35.2928
775	56.0114	-3.7218
776	38.8190	-76.9986
777	-32.0810	116.0054
778	51.4579	41.9764
779	-2.8926	-78.7781
780	51.9540	7.0048
781	47.4155	9.2548
782	39.1834	36.0719
783	25.7076	-80.3256
784	41.5284	-87.4236
785	48.1076	11.2936
786	13.2078	-2.3589
787	7.1395	40.7108
788	53.9165	15.2003
789	51.6983	5.9736
790	51.9496	14.7284
791	13.4077	80.1088
792	42.2070	-71.6856
793	9.8000	38.4000
794	51.2895	13.5335
795	22.2018	-84.0848
796	47.3291	-2.4283
797	22.6333	88.4000
798	49.1166	10.7597
799	31.2154	76.1415
700	-22.5959	-63.8126
701	-20.7756	-41.6794
702	46.7229	25.6005
703	42.5876	-72.5995
704	43.2286	-88.1104
705	48.4560	10.2769
706	10.8969	-74.8860
707	4.8823	101.9644
708	-37.7000	144.9333
709	3.7638	-76.3329
710	10.1676	12.7368
711	40.1742	18.1703
712	24.7424	67.5857
713	48.8045	44.4744
714	51.6693	-4.0416
715	-8.5844	-35.3867
716	16.5409	80.8021
717	15.1195	-89.3572
718	39.1395	-76.5477
719	17.4508	78.6837
720	48.0692	11.3770
721	-33.7907	150.6693
722	52.6628	-2.0111
723	41.1850	16.6705
724	44.6333	-1.0667
725	40.0559	17.9909
726	53.7032	-0.8773
727	38.8108	-94.9272
728	48.2000	11.3667
729	-15.9344	-50.1403
730	10.2168	-83.7848
731	48.7995	9.0632
732	45.5307	9.4053
733	52.4294	19.4619
734	-18.2048	28.9349
735	48.8423	2.1823
736	-25.8828	-48.5747
737	39.7555	-105.2211
738	40.7857	37.5897
739	38.4251	15.8975
740	51.7767	5.9361
741	57.3019	39.8533
742	58.3788	42.3463
743	39.7029	-75.1118
744	30.3858	-88.6117
745	41.6292	-87.9309
746	-4.2667	35.8500
747	-6.0834	145.3873
748	32.0782	34.8486
749	20.2549	-76.5393
750	15.6025	121.0515
751	-32.0293	-61.2210
752	36.2694	32.3179
753	51.6095	-1.4219
754	-20.4283	-47.8242
755	32.2892	-115.1053
756	16.8677	77.3909
757	45.5842	4.7726
758	-4.1669	-40.7475
759	41.7866	12.6714
760	51.2337	12.7196
761	13.3122	76.9410
762	38.9556	-90.1868
763	40.9359	14.2598
764	49.4594	8.4038
765	29.9147	-90.0540
766	28.3112	-16.4128
767	25.2195	74.2603
768	43.6679	18.9756
769	60.7957	10.6915
770	54.5348	-1.0561
771	13.3582	5.2381
772	-21.2992	-46.8025
773	51.6644	-3.2561
774	-8.0017	-35.2928
775	56.0114	-3.7218
776	38.8190	-76.9986
777	-32.0810	116.0054
778	51.4579	41.9764
779	-2.8926	-78.7781
780	51.9540	7.0048
781	47.4155	9.2548
782	39.1834	36.0719
783	25.7076	-80.3256
784	41.5284	-87.4236
785	48.1076	11.2936
786	13.2078	-2.3589
787	7.1395	40.7108
788	53.9165	15.2003
789	51.6983	5.9736
790	51.9496	14.7284
791	13.4077	80.1088
792	42.2070	-71.6856
793	9.8000	38.4000
794	51.2895	13.5335
795	22.2018	-84.0848
796	47.3291	-2.4283
797	22.6333	88.4000
798	49.1166	10.7597
799	31.2154	76.1415
700	-22.5959	-63.8126
701	-20.7756	-41.6794
702	46.7229	25.6005
703	42.5876	-72.5995
704	43.2286	-88.1104
705	48.4560	10.2769
706	10.8969	-74.8860
707	4.8823	101.9644
708	-37.7000	144.9333
709	3.7638	-76.3329
710	10.1676	12.7368
711	40.1742	18.1703
712	24.7424	67.5857
713	48.8045	44.4744
714	51.6693	-4.0416
715	-8.5844	-35.3867
716	16.5409	80.8021
717	15.1195	-89.3572
718	39.1395	-76.5477
719	17.4508	78.6837
720	48.0692	11.3770
721	-33.7907	150.6693
722	52.6628	-2.0111
723	41.1850	16.6705
724	44.6333	-1.0667
725	40.0559	17.9909
726	53.7032	-0.8773
727	38.8108	-94.9272
728	48.2000	11.3667
729	-15.9344	-50.1403
730	10.2168	-83.7848
731	48.7995	9.0632
732	45.5307	9.4053
733	52.4294	19.4619
734	-18.2048	28.9349
735	48.8423	2.1823
736	-25.8828	-48.5747
737	39.7555	-105.2211
738	40.7857	37.5897
739	38.4251	15.8975
740	51.7767	5.9361
741	57.3019	39.8533
742	58.3788	42.3463
743	39.7029	-75.1118
744	30.3858	-88.6117
745	41.6292	-87.9309
746	-4.2667	35.8500
747	-6.0834	145.3873
748	32.0782	34.8486
749	20.2549	-76.5393
750	15.6025	121.0515
751	-32.0293	-61.2210
752	36.2694	32.3179
753	51.6095	-1.4219
754	-20.4283	-47.8242
755	32.2892	-115.1053
756	16.8677	77.3909
757	45.5842	4.7726
758	-4.1669	-40.7475
759	41.7866	12.6714
760	51.2337	12.7196
761	13.3122	76.9410
762	38.9556	-90.1868
763	40.9359	14.2598
764	49.4594	8.4038
765	29.9147	-90.0540
766	28.3112	-16.4128
767	25.2195	74.2603
768	43.6679	18.9756
769	60.7957	10.6915
770	54.5348	-1.0561
771	13.3582	5.2381
772	-21.2992	-46.8025
773	51.6644	-3.2561
774	-8.0017	-35.2928
775	56.0114	-3.7218
776	38.8190	-76.9986
777	-32.0810	116.0054
778	51.4579	41.9764
779	-2.8926	-78.7781
780	51.9540	7.0048
781	47.4155	9.2548
782	39.1834	36.0719
783	25.7076	-80.3256
784	41.5284	-87.4236
785	48.1076	11.2936
786	13.2078	-2.3589
787	7.1395	40.7108
788	53.9165	15.2003
789	51.6983	5.9736
790	51.9496	14.7284
791	13.4077	80.1088
792	42.2070	-71.6856
793	9.8000	38.4000
794	51.2895	13.5335
795	22.2018	-84.0848
796	47.3291	-2.4283
797	22.6333	88.4000
798	49.1166	10.7597
799	31.2154	76.1415
700	-22.5959	-63.8126
701	-20.7756	-41.6794
702	46.7229	25.6005
703	42.5876	-72.5995
704	43.2286	-88.1104
705	48.4560	10.2769
706	10.8969	-74.8860
707	4.8823	101.9644
708	-37.7000	144.9333
709	3.7638	-76.3329
710	10.1676	12.7368
711	40.1742	18.1703
712	24.7424	67.5857
713	48.8045	44.4744
714	51.6693	-4.0416
715	-8.5844	-35.3867
716	16.5409	80.8021
717	15.1195	-89.3572
718	39.1395	-76.5477
719	17.4508	78.6837
720	48.0692	11.3770
721	-33.7907	150.6693
722	52.6628	-2.0111
723	41.1850	16.6705
724	44.6333	-1.0667
725	40.0559	17.9909
726	53.7032	-0.8773
727	38.8108	-94.9272
728	48.2000	11.3667
729	-15.9344	-50.1403
730	10.2168	-83.7848
731	48.7995	9.0632
732	45.5307	9.4053
733	52.4294	19.4619
734	-18.2048	28.9349
735	48.8423	2.1823
736	-25.8828	-48.5747
737	39.7555	-105.2211
738	40.7857	37.5897
739	38.4251	15.8975
740	51.7767	5.9361
741	57.3019	39.8533
742	58.3788	42.3463
743	39.7029	-75.1118
744	30.3858	-88.6117
745	41.6292	-87.9309
746	-4.2667	35.8500
747	-6.0834	145.3873
748	32.0782	34.8486
749	20.2549	-76.5393
750	15.6025	121.0515
751	-32.0293	-61.2210
752	36.2694	32.3179
753	51.6095	-1.4219
754	-20.4283	-47.8242
755	32.2892	-115.1053
756	16.8677	77.3909
757	45.5842	4.7726
758	-4.1669	-40.7475
759	41.7866	12.6714
760	51.2337	12.7196
761	13.3122	76.9410
762	38.9556	-90.1868
763	40.9359	14.2598
764	49.4594	8.4038
765	29.9147	-90.0540
766	28.3112	-16.4128
767	25.2195	74.2603
768	43.6679	18.9756
769	60.7957	10.6915
770	54.5348	-1.0561
771	13.3582	5.2381
772	-21.2992	-46.8025
773	51.6644	-3.2561
774	-8.0017	-35.2928
775	56.0114	-3.7218
776	38.8190	-76.9986
777	-32.0810	116.0054
778	51.4579	41.9764
779	-2.8926	-78.7781
780	51.9540	7.0048
781	47.4155	9.2548
782	39.1834	36.0719
783	25.7076	-80.3256
784	41.5284	-87.4236
785	48.1076	11.2936
786	13.2078	-2.3589
787	7.1395	40.7108
788	53.9165	15.2003
789	51.6983	5.9736
790	51.9496	14.7284
791	13.4077	80.1088
792	42.2070	-71.6856
793	9.8000	38.4000
794	51.2895	13.5335
795	22.2018	-84.0848
796	47.3291	-2.4283
797	22.6333	88.4000
798	49.1166	10.7597
799	31.2154	76.1415
700	-22.5959	-63.8126
701	-20.7756	-41.6794
702	46.7229	25.6005
703	42.5876	-72.5995
704	43.2286	-88.1104
705	48.4560	10.2769
706	10.8969	-74.8860
707	4.8823	101.9644
708	-37.7000	144.9333
709	3.7638	-76.3329
710	10.1676	12.7368
711	40.1742	18.1703
712	24.7424	67.5857
713	48.8045	44.4744
714	51.6693	-4.0416
715	-8.5844	-35.3867
716	16.5409	80.8021
717	15.1195	-89.3572
718	39.1395	-76.5477
719	17.4508	78.6837
720	48.0692	11.3770
721	-33.7907	150.6693
722	52.6628	-2.0111
723	41.1850	16.6705
724	44.6333	-1.0667
725	40.0559	17.9909
726	53.7032	-0.8773
727	38.8108	-94.9272
728	48.2000	11.3667
729	-15.9344	-50.1403
730	10.2168	-83.7848
731	48.7995	9.0632
732	45.5307	9.4053
733	52.4294	19.4619
734	-18.2048	28.9349
735	48.8423	2.1823
736	-25.8828	-48.5747
737	39.7555	-105.2211
738	40.7857	37.5897
739	38.4251	15.8975
740	51.7767	5.9361
741	57.3019	39.8533
742	58.3788	42.3463
743	39.7029	-75.1118
744	30.3858	-88.6117
745	41.6292	-87.9309
746	-4.2667	35.8500
747	-6.0834	145.3873
748	32.0782	34.8486
749	20.2549	-76.5393
750	15.6025	121.0515
751	-32.0293	-61.2210
752	36.2694	32.3179
753	51.6095	-1.4219
754	-20.4283	-47.8242
755	32.2892	-115.1053
756	16.8677	77.3909
757	45.5842	4.7726
758	-4.1669	-40.7475
759	41.7866	12.6714
760	51.2337	12.7196
761	13.3122	76.9410
762	38.9556	-90.1868
763	40.9359	14.2598
764	49.4594	8.4038
765	29.9147	-90.0540
766	28.3112	-16.4128
767	25.2195	74.2603
768	43.6679	18.9756
769	60.7957	10.6915
770	54.5348	-1.0561
771	13.3582	5.2381
772	-21.2992	-46.8025
773	51.6644	-3.2561
774	-8.0017	-35.2928
775	56.0114	-3.7218
776	38.8190	-76.9986
777	-32.0810	116.0054
778	51.4579	41.9764
779	-2.8926	-78.7781
780	51.9540	7.0048
781	47.4155	9.2548
782	39.1834	36.0719
783	25.7076	-80.3256
784	41.5284	-87.4236
785	48.1076	11.2936
786	13.2078	-2.3589
787	7.1395	40.7108
788	53.9165	15.2003
789	51.6983	5.9736
790	51.9496	14.7284
791	13.4077	80.1088
792	42.2070	-71.6856
793	9.8000	38.4000
794	51.2895	13.5335
795	22.2018	-84.0848
796	47.3291	-2.4283
797	22.6333	88.4000
798	49.1166	10.7597
799	31.2154	76.1415
700	-22.5959	-63.8126
701	-20.7756	-41.6794
702	46.7229	25.6005
703	42.5876	-72.5995
704	43.2286	-88.1104
705	48.4560	10.2769
706	10.8969	-74.8860
707	4.8823	101.9644
708	-37.7000	144.9333
709	3.7638	-76.3329
710	10.1676	12.7368
711	40.1742	18.1703
712	24.7424	67.5857
713	48.8045	44.4744
714	51.6693	-4.0416
715	-8.5844	-35.3867
716	16.5409	80.8021
717	15.1195	-89.3572
718	39.1395	-76.5477
719	17.4508	78.6837
720	48.0692	11.3770
721	-33.7907	150.6693
722	52.6628	-2.0111
723	41.1850	16.6705
724	44.6333	-1.0667
725	40.0559	17.9909
726	53.7032	-0.8773
727	38.8108	-94.9272
728	48.2000	11.3667
729	-15.9344	-50.1403
730	10.2168	-83.7848
731	48.7995	9.0632
732	45.5307	9.4053
733	52.4294	19.4619
734	-18.2048	28.9349
735	48.8423	2.1823
736	-25.8828	-48.5747
737	39.7555	-105.2211
738	40.7857	37.5897
739	38.4251	15.8975
740	51.7767	5.9361
741	57.3019	39.8533
742	58.3788	42.3463
743	39.7029	-75.1118
744	30.3858	-88.6117
745	41.6292	-87.9309
746	-4.2667	35.8500
747	-6.0834	145.3873
748	32.0782	34.8486
749	20.2549	-76.5393
750	15.6025	121.0515
751	-32.0293	-61.2210
752	36.2694	32.3179
753	51.6095	-1.4219
754	-20.4283	-47.8242
755	32.2892	-115.1053
756	16.8677	77.3909
757	45.5842	4.7726
758	-4.1669	-40.7475
759	41.7866	12.6714
760	51.2337	12.7196
761	13.3122	76.9410
762	38.9556	-90.1868
763	40.9359	14.2598
764	49.4594	8.4038
765	29.9147	-90.0540
766	28.3112	-16.4128
767	25.2195	74.2603
768	43.6679	18.9756
769	60.7957	10.6915
770	54.5348	-1.0561
771	13.3582	5.2381
772	-21.2992	-46.8025
773	51.6644	-3.2561
774	-8.0017	-35.2928
775	56.0114	-3.7218
776	38.8190	-76.9986
777	-32.0810	116.0054
778	51.4579	41.9764
779	-2.8926	-78.7781
780	51.9540	7.0048
781	47.4155	9.2548
782	39.1834	36.0719
783	25.7076	-80.3256
784	41.5284	-87.4236
785	48.1076	11.2936
786	13.2078	-2.3589
787	7.1395	40.7108
788	53.9165	15.2003
789	51.6983	5.9736
790	51.9496	14.7284
791	13.4077	80.1088
792	42.2070	-71.6856
793	9.8000	38.4000
794	51.2895	13.5335
795	22.2018	-84.0848
796	47.3291	-2.4283
797	22.6333	88.4000
798	49.1166	10.7597
799	31.2154	76.1415
