641	52.6815	-1.8255
642	42.1817	-88.3304
643	-6.6922	111.4527
644	22.8720	-82.4233
645	16.2068	-61.4933
646	49.5667	3.6167
647	50.6500	3.0333
648	33.9562	-83.9880
649	28.0742	-82.4718
650	25.6724	76.1769
651	24.4224	88.2524
652	0.8492	32.4731
653	41.5648	-87.5389
654	43.1228	6.0075
655	4.9218	-75.0623
656	48.3325	19.6671
657	42.1564	21.5853
658	51.1172	8.0671
659	48.0151	-122.0637
660	-18.4243	-66.5839
661	27.4000	74.9167
662	-16.4332	179.3645
663	55.8708	12.8302
664	48.8147	2.3607
665	40.7959	-74.3149
666	50.5852	34.4849
667	-16.3333	-55.9333
668	25.6616	-108.6370
669	51.1063	7.0187
670	46.1898	6.1144
671	40.6868	-73.3735
672	44.6287	-1.1406
673	6.8981	126.0096
674	49.3474	8.6873
675	4.4527	-75.7875
676	8.2152	-72.2489
677	66.6572	66.4183
678	50.8588	12.7616
679	3.6533	18.6357
680	-5.6111	-78.4350
681	50.6042	13.6181
682	48.0482	10.8828
683	-27.0897	-61.0816
684	11.1003	-2.1065
685	-20.9289	55.3351
686	29.0339	-95.4344
687	13.3369	-87.8439
688	5.2667	-73.9167
689	26.2039	83.9691
690	43.8139	23.2361
691	43.6778	4.1361
692	49.4008	1.0458
693	30.5788	-97.8531
694	20.5644	-103.3022
695	36.9208	-6.0753
696	52.3471	16.8927
697	49.5139	11.2825
698	48.9047	2.2469
699	46.0101	8.9600
600	54.6681	25.2068
601	-23.0864	-46.9506
602	34.1008	-117.7678
603	14.1136	121.5557
604	30.1300	-81.7682
605	-25.2244	25.6773
606	41.3114	-105.5911
607	40.3043	-73.9924
608	42.2272	14.3902
609	40.3256	49.7338
610	36.6311	4.1986
611	45.3603	23.2383
612	51.9290	22.3796
613	33.6125	-117.7128
614	14.2973	121.4598
615	-28.8135	153.2773
616	43.3269	-2.9888
617	43.9089	39.3314
618	55.7000	37.5667
619	55.8500	37.6500
620	55.7160	37.5538
621	35.7492	1.5478
622	-39.8087	-73.2182
623	50.6436	2.9871
624	30.0670	-90.4815
625	52.1071	19.9453
626	18.4500	-66.1816
627	16.1588	76.5217
628	48.7833	2.3333
629	-10.5667	38.8000
630	-14.6313	-69.4464
631	-4.2153	-69.9406
632	33.0393	-85.0313
633	50.6683	4.6144
634	-5.1456	-38.0981
635	37.2266	-121.9747
636	-33.2863	-70.8756
637	52.1325	5.4319
638	48.8222	2.1221
639	39.2461	-94.4191
640	37.3852	-122.1141
641	52.6815	-1.8255
642	42.1817	-88.3304
643	-6.6922	111.4527
644	22.8720	-82.4233
645	16.2068	-61.4933
646	49.5667	3.6167
647	50.6500	3.0333
648	33.9562	-83.9880
649	28.0742	-82.4718
650	25.6724	76.1769
651	24.4224	88.2524
652	0.8492	32.4731
653	41.5648	-87.5389
654	43.1228	6.0075
655	4.9218	-75.0623
656	48.3325	19.6671
657	42.1564	21.5853
658	51.1172	8.0671
659	48.0151	-122.0637
660	-18.4243	-66.5839
661	27.4000	74.9167
662	-16.4332	179.3645
663	55.8708	12.8302
664	48.8147	2.3607
665	40.7959	-74.3149
666	50.5852	34.4849
667	-16.3333	-55.9333
668	25.6616	-108.6370
669	51.1063	7.0187
670	46.1898	6.1144
671	40.6868	-73.3735
672	44.6287	-1.1406
673	6.8981	126.0096
674	49.3474	8.6873
675	4.4527	-75.7875
676	8.2152	-72.2489
677	66.6572	66.4183
678	50.8588	12.7616
679	3.6533	18.6357
680	-5.6111	-78.4350
681	50.6042	13.6181
682	48.0482	10.8828
683	-27.0897	-61.0816
684	11.1003	-2.1065
685	-20.9289	55.3351
686	29.0339	-95.4344
687	13.3369	-87.8439
688	5.2667	-73.9167
689	26.2039	83.9691
690	43.8139	23.2361
691	43.6778	4.1361
692	49.4008	1.0458
693	30.5788	-97.8531
694	20.5644	-103.3022
695	36.9208	-6.0753
696	52.3471	16.8927
697	49.5139	11.2825
698	48.9047	2.2469
699	46.0101	8.9600
600	54.6681	25.2068
601	-23.0864	-46.9506
602	34.1008	-117.7678
603	14.1136	121.5557
604	30.1300	-81.7682
605	-25.2244	25.6773
606	41.3114	-105.5911
607	40.3043	-73.9924
608	42.2272	14.3902
609	40.3256	49.7338
610	36.6311	4.1986
611	45.3603	23.2383
612	51.9290	22.3796
613	33.6125	-117.7128
614	14.2973	121.4598
615	-28.8135	153.2773
616	43.3269	-2.9888
617	43.9089	39.3314
618	55.7000	37.5667
619	55.8500	37.6500
620	55.7160	37.5538
621	35.7492	1.5478
622	-39.8087	-73.2182
623	50.6436	2.9871
624	30.0670	-90.4815
625	52.1071	19.9453
626	18.4500	-66.1816
627	16.1588	76.5217
628	48.7833	2.3333
629	-10.5667	38.8000
630	-14.6313	-69.4464
631	-4.2153	-69.9406
632	33.0393	-85.0313
633	50.6683	4.6144
634	-5.1456	-38.0981
635	37.2266	-121.9747
636	-33.2863	-70.8756
637	52.1325	5.4319
638	48.8222	2.1221
639	39.2461	-94.4191
640	37.3852	-122.1141
641	52.6815	-1.8255
642	42.1817	-88.3304
643	-6.6922	111.4527
644	22.8720	-82.4233
645	16.2068	-61.4933
646	49.5667	3.6167
647	50.6500	3.0333
648	33.9562	-83.9880
649	28.0742	-82.4718
650	25.6724	76.1769
651	24.4224	88.2524
652	0.8492	32.4731
653	41.5648	-87.5389
654	43.1228	6.0075
655	4.9218	-75.0623
656	48.3325	19.6671
657	42.1564	21.5853
658	51.1172	8.0671
659	48.0151	-122.0637
660	-18.4243	-66.5839
661	27.4000	74.9167
662	-16.4332	179.3645
663	55.8708	12.8302
664	48.8147	2.3607
665	40.7959	-74.3149
666	50.5852	34.4849
667	-16.3333	-55.9333
668	25.6616	-108.6370
669	51.1063	7.0187
670	46.1898	6.1144
671	40.6868	-73.3735
672	44.6287	-1.1406
673	6.8981	126.0096
674	49.3474	8.6873
675	4.4527	-75.7875
676	8.2152	-72.2489
677	66.6572	66.4183
678	50.8588	12.7616
679	3.6533	18.6357
680	-5.6111	-78.4350
681	50.6042	13.6181
682	48.0482	10.8828
683	-27.0897	-61.0816
684	11.1003	-2.1065
685	-20.9289	55.3351
686	29.0339	-95.4344
687	13.3369	-87.8439
688	5.2667	-73.9167
689	26.2039	83.9691
690	43.8139	23.2361
691	43.6778	4.1361
692	49.4008	1.0458
693	30.5788	-97.8531
694	20.5644	-103.3022
695	36.9208	-6.0753
696	52.3471	16.8927
697	49.5139	11.2825
698	48.9047	2.2469
699	46.0101	8.9600
600	54.6681	25.2068
601	-23.0864	-46.9506
602	34.1008	-117.7678
603	14.1136	121.5557
604	30.1300	-81.7682
605	-25.2244	25.6773
606	41.3114	-105.5911
607	40.3043	-73.9924
608	42.2272	14.3902
609	40.3256	49.7338
610	36.6311	4.1986
611	45.3603	23.2383
612	51.9290	22.3796
613	33.6125	-117.7128
614	14.2973	121.4598
615	-28.8135	153.2773
616	43.3269	-2.9888
617	43.9089	39.3314
618	55.7000	37.5667
619	55.8500	37.6500
620	55.7160	37.5538
621	35.7492	1.5478
622	-39.8087	-73.2182
623	50.6436	2.9871
624	30.0670	-90.4815
625	52.1071	19.9453
626	18.4500	-66.1816
627	16.1588	76.5217
628	48.7833	2.3333
629	-10.5667	38.8000
630	-14.6313	-69.4464
631	-4.2153	-69.9406
632	33.0393	-85.0313
633	50.6683	4.6144
634	-5.1456	-38.0981
635	37.2266	-121.9747
636	-33.2863	-70.8756
637	52.1325	5.4319
638	48.8222	2.1221
639	39.2461	-94.4191
640	37.3852	-122.1141
641	52.6815	-1.8255
642	42.1817	-88.3304
643	-6.6922	111.4527
644	22.8720	-82.4233
645	16.2068	-61.4933
646	49.5667	3.6167
647	50.6500	3.0333
648	33.9562	-83.9880
649	28.0742	-82.4718
650	25.6724	76.1769
651	24.4224	88.2524
652	0.8492	32.4731
653	41.5648	-87.5389
654	43.1228	6.0075
655	4.9218	-75.0623
656	48.3325	19.6671
657	42.1564	21.5853
658	51.1172	8.0671
659	48.0151	-122.0637
660	-18.4243	-66.5839
661	27.4000	74.9167
662	-16.4332	179.3645
663	55.8708	12.8302
664	48.8147	2.3607
665	40.7959	-74.3149
666	50.5852	34.4849
667	-16.3333	-55.9333
668	25.6616	-108.6370
669	51.1063	7.0187
670	46.1898	6.1144
671	40.6868	-73.3735
672	44.6287	-1.1406
673	6.8981	126.0096
674	49.3474	8.6873
675	4.4527	-75.7875
676	8.2152	-72.2489
677	66.6572	66.4183
678	50.8588	12.7616
679	3.6533	18.6357
680	-5.6111	-78.4350
681	50.6042	13.6181
682	48.0482	10.8828
683	-27.0897	-61.0816
684	11.1003	-2.1065
685	-20.9289	55.3351
686	29.0339	-95.4344
687	13.3369	-87.8439
688	5.2667	-73.9167
689	26.2039	83.9691
690	43.8139	23.2361
691	43.6778	4.1361
692	49.4008	1.0458
693	30.5788	-97.8531
694	20.5644	-103.3022
695	36.9208	-6.0753
696	52.3471	16.8927
697	49.5139	11.2825
698	48.9047	2.2469
699	46.0101	8.9600
600	54.6681	25.2068
601	-23.0864	-46.9506
602	34.1008	-117.7678
603	14.1136	121.5557
604	30.1300	-81.7682
605	-25.2244	25.6773
606	41.3114	-105.5911
607	40.3043	-73.9924
608	42.2272	14.3902
609	40.3256	49.7338
610	36.6311	4.1986
611	45.3603	23.2383
612	51.9290	22.3796
613	33.6125	-117.7128
614	14.2973	121.4598
615	-28.8135	153.2773
616	43.3269	-2.9888
617	43.9089	39.3314
618	55.7000	37.5667
619	55.8500	37.6500
620	55.7160	37.5538
621	35.7492	1.5478
622	-39.8087	-73.2182
623	50.6436	2.9871
624	30.0670	-90.4815
625	52.1071	19.9453
626	18.4500	-66.1816
627	16.1588	76.5217
628	48.7833	2.3333
629	-10.5667	38.8000
630	-14.6313	-69.4464
631	-4.2153	-69.9406
632	33.0393	-85.0313
633	50.6683	4.6144
634	-5.1456	-38.0981
635	37.2266	-121.9747
636	-33.2863	-70.8756
637	52.1325	5.4319
638	48.8222	2.1221
639	39.2461	-94.4191
640	37.3852	-122.1141
641	52.6815	-1.8255
642	42.1817	-88.3304
643	-6.6922	111.4527
644	22.8720	-82.4233
645	16.2068	-61.4933
646	49.5667	3.6167
647	50.6500	3.0333
648	33.9562	-83.9880
649	28.0742	-82.4718
650	25.6724	76.1769
651	24.4224	88.2524
652	0.8492	32.4731
653	41.5648	-87.5389
654	43.1228	6.0075
655	4.9218	-75.0623
656	48.3325	19.6671
657	42.1564	21.5853
658	51.1172	8.0671
659	48.0151	-122.0637
660	-18.4243	-66.5839
661	27.4000	74.9167
662	-16.4332	179.3645
663	55.8708	12.8302
664	48.8147	2.3607
665	40.7959	-74.3149
666	50.5852	34.4849
667	-16.3333	-55.9333
668	25.6616	-108.6370
669	51.1063	7.0187
670	46.1898	6.1144
671	40.6868	-73.3735
672	44.6287	-1.1406
673	6.8981	126.0096
674	49.3474	8.6873
675	4.4527	-75.7875
676	8.2152	-72.2489
677	66.6572	66.4183
678	50.8588	12.7616
679	3.6533	18.6357
680	-5.6111	-78.4350
681	50.6042	13.6181
682	48.0482	10.8828
683	-27.0897	-61.0816
684	11.1003	-2.1065
685	-20.9289	55.3351
686	29.0339	-95.4344
687	13.3369	-87.8439
688	5.2667	-73.9167
689	26.2039	83.9691
690	43.8139	23.2361
691	43.6778	4.1361
692	49.4008	1.0458
693	30.5788	-97.8531
694	20.5644	-103.3022
695	36.9208	-6.0753
696	52.3471	16.8927
697	49.5139	11.2825
698	48.9047	2.2469
699	46.0101	8.9600
600	54.6681	25.2068
601	-23.0864	-46.9506
602	34.1008	-117.7678
603	14.1136	121.5557
604	30.1300	-81.7682
605	-25.2244	25.6773
606	41.3114	-105.5911
607	40.3043	-73.9924
608	42.2272	14.3902
609	40.3256	49.7338
610	36.6311	4.1986
611	45.3603	23.2383
612	51.9290	22.3796
613	33.6125	-117.7128
614	14.2973	121.4598
615	-28.8135	153.2773
616	43.3269	-2.9888
617	43.9089	39.3314
618	55.7000	37.5667
619	55.8500	37.6500
620	55.7160	37.5538
621	35.7492	1.5478
622	-39.8087	-73.2182
623	50.6436	2.9871
624	30.0670	-90.4815
625	52.1071	19.9453
626	18.4500	-66.1816
627	16.1588	76.5217
628	48.7833	2.3333
629	-10.5667	38.8000
630	-14.6313	-69.4464
631	-4.2153	-69.9406
632	33.0393	-85.0313
633	50.6683	4.6144
634	-5.1456	-38.0981
635	37.2266	-121.9747
636	-33.2863	-70.8756
637	52.1325	5.4319
638	48.8222	2.1221
639	39.2461	-94.4191
640	37.3852	-122.1141
641	52.6815	-1.8255
642	42.1817	-88.3304
643	-6.6922	111.4527
644	22.8720	-82.4233
645	16.2068	-61.4933
646	49.5667	3.6167
647	50.6500	3.0333
648	33.9562	-83.9880
649	28.0742	-82.4718
650	25.6724	76.1769
651	24.4224	88.2524
652	0.8492	32.4731
653	41.5648	-87.5389
654	43.1228	6.0075
655	4.9218	-75.0623
656	48.3325	19.6671
657	42.1564	21.5853
658	51.1172	8.0671
659	48.0151	-122.0637
660	-18.4243	-66.5839
661	27.4000	74.9167
662	-16.4332	179.3645
663	55.8708	12.8302
664	48.8147	2.3607
665	40.7959	-74.3149
666	50.5852	34.4849
667	-16.3333	-55.9333
668	25.6616	-108.6370
669	51.1063	7.0187
670	46.1898	6.1144
671	40.6868	-73.3735
672	44.6287	-1.1406
673	6.8981	126.0096
674	49.3474	8.6873
675	4.4527	-75.7875
676	8.2152	-72.2489
677	66.6572	66.4183
678	50.8588	12.7616
679	3.6533	18.6357
680	-5.6111	-78.4350
681	50.6042	13.6181
682	48.0482	10.8828
683	-27.0897	-61.0816
684	11.1003	-2.1065
685	-20.9289	55.3351
686	29.0339	-95.4344
687	13.3369	-87.8439
688	5.2667	-73.9167
689	26.2039	83.9691
690	43.8139	23.2361
691	43.6778	4.1361
692	49.4008	1.0458
693	30.5788	-97.8531
694	20.5644	-103.3022
695	36.9208	-6.0753
696	52.3471	16.8927
697	49.5139	11.2825
698	48.9047	2.2469
699	46.0101	8.9600
