760	46.3319	24.2966
761	40.9234	71.5721
762	20.2896	83.1523
763	-9.2500	33.6500
764	41.2092	36.9739
765	48.7741	2.0178
766	11.9662	79.2026
767	55.6562	37.9471
768	2.4701	102.2302
769	-4.2312	-69.9386
770	8.1645	99.6804
771	30.5271	72.2401
772	-44.3967	171.2536
773	36.5884	3.7744
774	51.3358	3.8278
775	16.4731	76.3109
776	4.1667	101.2000
777	40.9998	71.5116
778	-27.4936	-64.8597
779	36.2999	137.9011
780	35.8711	2.0281
781	20.0516	-99.3440
782	55.2522	22.2897
783	1.3168	124.8038
784	30.3909	78.4803
785	33.8546	-84.2171
786	8.2833	-7.6833
787	7.8188	-72.2243
788	9.5239	-75.5814
789	13.0167	31.8667
790	49.0254	2.2169
791	-29.7997	-51.8644
792	-18.7697	46.0465
793	17.4738	121.4680
794	56.8944	74.3710
795	41.0655	16.9250
796	39.3167	141.5333
797	35.8826	-80.0820
798	13.9612	99.6412
799	40.4772	71.7678
700	-22.9583	-45.5494
701	46.3667	6.4833
702	25.4272	68.5362
703	40.5308	-112.2983
704	37.7429	-0.9540
705	50.5610	15.9127
706	32.7356	36.0669
707	-10.9582	-38.7908
708	53.8739	-3.0224
709	44.2264	17.6658
710	-34.4260	-58.5796
711	41.9999	14.9939
712	41.2917	13.2436
713	55.6517	12.2922
714	20.6536	-103.7009
715	15.6833	-86.0000
716	55.2769	85.6163
717	34.3383	132.9167
718	22.8861	88.0136
719	8.5395	124.7541
720	10.9000	-13.0333
721	51.3209	6.4941
722	20.3983	-89.5354
723	55.9814	22.2472
724	-4.9269	-80.3447
725	42.2276	43.9686
726	21.3527	72.0352
727	33.4418	-94.0377
728	8.4972	78.1191
729	-25.3000	45.4833
730	50.7805	5.4648
731	20.5225	-99.8917
732	34.6684	36.2600
733	-11.1839	-37.9983
734	48.7650	2.3961
735	8.0618	123.7477
736	52.0155	18.5006
737	50.1499	8.1521
738	34.3009	71.6524
739	28.6686	75.0321
740	32.8333	129.8500
741	35.4791	72.2438
742	42.6106	-71.2342
743	15.7743	-87.4673
744	50.9188	-1.4904
745	35.2659	36.7122
746	20.8005	-103.4699
747	37.7688	-1.5023
748	43.5887	1.3192
749	5.8000	102.1500
750	6.4607	-71.7362
751	-8.0764	111.7064
752	35.3667	136.5333
753	39.0992	39.5435
754	-8.1877	-76.5205
755	9.0783	126.1986
756	9.9047	-83.6835
757	46.6184	32.7189
758	43.7500	24.8667
759	36.3667	139.5833
760	46.3319	24.2966
761	40.9234	71.5721
762	20.2896	83.1523
763	-9.2500	33.6500
764	41.2092	36.9739
765	48.7741	2.0178
766	11.9662	79.2026
767	55.6562	37.9471
768	2.4701	102.2302
769	-4.2312	-69.9386
770	8.1645	99.6804
771	30.5271	72.2401
772	-44.3967	171.2536
773	36.5884	3.7744
774	51.3358	3.8278
775	16.4731	76.3109
776	4.1667	101.2000
777	40.9998	71.5116
778	-27.4936	-64.8597
779	36.2999	137.9011
780	35.8711	2.0281
781	20.0516	-99.3440
782	55.2522	22.2897
783	1.3168	124.8038
784	30.3909	78.4803
785	33.8546	-84.2171
786	8.2833	-7.6833
787	7.8188	-72.2243
788	9.5239	-75.5814
789	13.0167	31.8667
790	49.0254	2.2169
791	-29.7997	-51.8644
792	-18.7697	46.0465
793	17.4738	121.4680
794	56.8944	74.3710
795	41.0655	16.9250
796	39.3167	141.5333
797	35.8826	-80.0820
798	13.9612	99.6412
799	40.4772	71.7678
700	-22.9583	-45.5494
701	46.3667	6.4833
702	25.4272	68.5362
703	40.5308	-112.2983
704	37.7429	-0.9540
705	50.5610	15.9127
706	32.7356	36.0669
707	-10.9582	-38.7908
708	53.8739	-3.0224
709	44.2264	17.6658
710	-34.4260	-58.5796
711	41.9999	14.9939
712	41.2917	13.2436
713	55.6517	12.2922
714	20.6536	-103.7009
715	15.6833	-86.0000
716	55.2769	85.6163
717	34.3383	132.9167
718	22.8861	88.0136
719	8.5395	124.7541
720	10.9000	-13.0333
721	51.3209	6.4941
722	20.3983	-89.5354
723	55.9814	22.2472
724	-4.9269	-80.3447
725	42.2276	43.9686
726	21.3527	72.0352
727	33.4418	-94.0377
728	8.4972	78.1191
729	-25.3000	45.4833
730	50.7805	5.4648
731	20.5225	-99.8917
732	34.6684	36.2600
733	-11.1839	-37.9983
734	48.7650	2.3961
735	8.0618	123.7477
736	52.0155	18.5006
737	50.1499	8.1521
738	34.3009	71.6524
739	28.6686	75.0321
740	32.8333	129.8500
741	35.4791	72.2438
742	42.6106	-71.2342
743	15.7743	-87.4673
744	50.9188	-1.4904
745	35.2659	36.7122
746	20.8005	-103.4699
747	37.7688	-1.5023
748	43.5887	1.3192
749	5.8000	102.1500
750	6.4607	-71.7362
751	-8.0764	111.7064
752	35.3667	136.5333
753	39.0992	39.5435
754	-8.1877	-76.5205
755	9.0783	126.1986
756	9.9047	-83.6835
757	46.6184	32.7189
758	43.7500	24.8667
759	36.3667	139.5833
760	46.3319	24.2966
761	40.9234	71.5721
762	20.2896	83.1523
763	-9.2500	33.6500
764	41.2092	36.9739
765	48.7741	2.0178
766	11.9662	79.2026
767	55.6562	37.9471
768	2.4701	102.2302
769	-4.2312	-69.9386
770	8.1645	99.6804
771	30.5271	72.2401
772	-44.3967	171.2536
773	36.5884	3.7744
774	51.3358	3.8278
775	16.4731	76.3109
776	4.1667	101.2000
777	40.9998	71.5116
778	-27.4936	-64.8597
779	36.2999	137.9011
780	35.8711	2.0281
781	20.0516	-99.3440
782	55.2522	22.2897
783	1.3168	124.8038
784	30.3909	78.4803
785	33.8546	-84.2171
786	8.2833	-7.6833
787	7.8188	-72.2243
788	9.5239	-75.5814
789	13.0167	31.8667
790	49.0254	2.2169
791	-29.7997	-51.8644
792	-18.7697	46.0465
793	17.4738	121.4680
794	56.8944	74.3710
795	41.0655	16.9250
796	39.3167	141.5333
797	35.8826	-80.0820
798	13.9612	99.6412
799	40.4772	71.7678
700	-22.9583	-45.5494
701	46.3667	6.4833
702	25.4272	68.5362
703	40.5308	-112.2983
704	37.7429	-0.9540
705	50.5610	15.9127
706	32.7356	36.0669
707	-10.9582	-38.7908
708	53.8739	-3.0224
709	44.2264	17.6658
710	-34.4260	-58.5796
711	41.9999	14.9939
712	41.2917	13.2436
713	55.6517	12.2922
714	20.6536	-103.7009
715	15.6833	-86.0000
716	55.2769	85.6163
717	34.3383	132.9167
718	22.8861	88.0136
719	8.5395	124.7541
720	10.9000	-13.0333
721	51.3209	6.4941
722	20.3983	-89.5354
723	55.9814	22.2472
724	-4.9269	-80.3447
725	42.2276	43.9686
726	21.3527	72.0352
727	33.4418	-94.0377
728	8.4972	78.1191
729	-25.3000	45.4833
730	50.7805	5.4648
731	20.5225	-99.8917
732	34.6684	36.2600
733	-11.1839	-37.9983
734	48.7650	2.3961
735	8.0618	123.7477
736	52.0155	18.5006
737	50.1499	8.1521
738	34.3009	71.6524
739	28.6686	75.0321
740	32.8333	129.8500
741	35.4791	72.2438
742	42.6106	-71.2342
743	15.7743	-87.4673
744	50.9188	-1.4904
745	35.2659	36.7122
746	20.8005	-103.4699
747	37.7688	-1.5023
748	43.5887	1.3192
749	5.8000	102.1500
750	6.4607	-71.7362
751	-8.0764	111.7064
752	35.3667	136.5333
753	39.0992	39.5435
754	-8.1877	-76.5205
755	9.0783	126.1986
756	9.9047	-83.6835
757	46.6184	32.7189
758	43.7500	24.8667
759	36.3667	139.5833
760	46.3319	24.2966
761	40.9234	71.5721
762	20.2896	83.1523
763	-9.2500	33.6500
764	41.2092	36.9739
765	48.7741	2.0178
766	11.9662	79.2026
767	55.6562	37.9471
768	2.4701	102.2302
769	-4.2312	-69.9386
770	8.1645	99.6804
771	30.5271	72.2401
772	-44.3967	171.2536
773	36.5884	3.7744
774	51.3358	3.8278
775	16.4731	76.3109
776	4.1667	101.2000
777	40.9998	71.5116
778	-27.4936	-64.8597
779	36.2999	137.9011
780	35.8711	2.0281
781	20.0516	-99.3440
782	55.2522	22.2897
783	1.3168	124.8038
784	30.3909	78.4803
785	33.8546	-84.2171
786	8.2833	-7.6833
787	7.8188	-72.2243
788	9.5239	-75.5814
789	13.0167	31.8667
790	49.0254	2.2169
791	-29.7997	-51.8644
792	-18.7697	46.0465
793	17.4738	121.4680
794	56.8944	74.3710
795	41.0655	16.9250
796	39.3167	141.5333
797	35.8826	-80.0820
798	13.9612	99.6412
799	40.4772	71.7678
700	-22.9583	-45.5494
701	46.3667	6.4833
702	25.4272	68.5362
703	40.5308	-112.2983
704	37.7429	-0.9540
705	50.5610	15.9127
706	32.7356	36.0669
707	-10.9582	-38.7908
708	53.8739	-3.0224
709	44.2264	17.6658
710	-34.4260	-58.5796
711	41.9999	14.9939
712	41.2917	13.2436
713	55.6517	12.2922
714	20.6536	-103.7009
715	15.6833	-86.0000
716	55.2769	85.6163
717	34.3383	132.9167
718	22.8861	88.0136
719	8.5395	124.7541
720	10.9000	-13.0333
721	51.3209	6.4941
722	20.3983	-89.5354
723	55.9814	22.2472
724	-4.9269	-80.3447
725	42.2276	43.9686
726	21.3527	72.0352
727	33.4418	-94.0377
728	8.4972	78.1191
729	-25.3000	45.4833
730	50.7805	5.4648
731	20.5225	-99.8917
732	34.6684	36.2600
733	-11.1839	-37.9983
734	48.7650	2.3961
735	8.0618	123.7477
736	52.0155	18.5006
737	50.1499	8.1521
738	34.3009	71.6524
739	28.6686	75.0321
740	32.8333	129.8500
741	35.4791	72.2438
742	42.6106	-71.2342
743	15.7743	-87.4673
744	50.9188	-1.4904
745	35.2659	36.7122
746	20.8005	-103.4699
747	37.7688	-1.5023
748	43.5887	1.3192
749	5.8000	102.1500
750	6.4607	-71.7362
751	-8.0764	111.7064
752	35.3667	136.5333
753	39.0992	39.5435
754	-8.1877	-76.5205
755	9.0783	126.1986
756	9.9047	-83.6835
757	46.6184	32.7189
758	43.7500	24.8667
759	36.3667	139.5833
760	46.3319	24.2966
761	40.9234	71.5721
762	20.2896	83.1523
763	-9.2500	33.6500
764	41.2092	36.9739
765	48.7741	2.0178
766	11.9662	79.2026
767	55.6562	37.9471
768	2.4701	102.2302
769	-4.2312	-69.9386
770	8.1645	99.6804
771	30.5271	72.2401
772	-44.3967	171.2536
773	36.5884	3.7744
774	51.3358	3.8278
775	16.4731	76.3109
776	4.1667	101.2000
777	40.9998	71.5116
778	-27.4936	-64.8597
779	36.2999	137.9011
780	35.8711	2.0281
781	20.0516	-99.3440
782	55.2522	22.2897
783	1.3168	124.8038
784	30.3909	78.4803
785	33.8546	-84.2171
786	8.2833	-7.6833
787	7.8188	-72.2243
788	9.5239	-75.5814
789	13.0167	31.8667
790	49.0254	2.2169
791	-29.7997	-51.8644
792	-18.7697	46.0465
793	17.4738	121.4680
794	56.8944	74.3710
795	41.0655	16.9250
796	39.3167	141.5333
797	35.8826	-80.0820
798	13.9612	99.6412
799	40.4772	71.7678
700	-22.9583	-45.5494
701	46.3667	6.4833
702	25.4272	68.5362
703	40.5308	-112.2983
704	37.7429	-0.9540
705	50.5610	15.9127
706	32.7356	36.0669
707	-10.9582	-38.7908
708	53.8739	-3.0224
709	44.2264	17.6658
710	-34.4260	-58.5796
711	41.9999	14.9939
712	41.2917	13.2436
713	55.6517	12.2922
714	20.6536	-103.7009
715	15.6833	-86.0000
716	55.2769	85.6163
717	34.3383	132.9167
718	22.8861	88.0136
719	8.5395	124.7541
720	10.9000	-13.0333
721	51.3209	6.4941
722	20.3983	-89.5354
723	55.9814	22.2472
724	-4.9269	-80.3447
725	42.2276	43.9686
726	21.3527	72.0352
727	33.4418	-94.0377
728	8.4972	78.1191
729	-25.3000	45.4833
730	50.7805	5.4648
731	20.5225	-99.8917
732	34.6684	36.2600
733	-11.1839	-37.9983
734	48.7650	2.3961
735	8.0618	123.7477
736	52.0155	18.5006
737	50.1499	8.1521
738	34.3009	71.6524
739	28.6686	75.0321
740	32.8333	129.8500
741	35.4791	72.2438
742	42.6106	-71.2342
743	15.7743	-87.4673
744	50.9188	-1.4904
745	35.2659	36.7122
746	20.8005	-103.4699
747	37.7688	-1.5023
748	43.5887	1.3192
749	5.8000	102.1500
750	6.4607	-71.7362
751	-8.0764	111.7064
752	35.3667	136.5333
753	39.0992	39.5435
754	-8.1877	-76.5205
755	9.0783	126.1986
756	9.9047	-83.6835
757	46.6184	32.7189
758	43.7500	24.8667
759	36.3667	139.5833
760	46.3319	24.2966
761	40.9234	71.5721
762	20.2896	83.1523
763	-9.2500	33.6500
764	41.2092	36.9739
765	48.7741	2.0178
766	11.9662	79.2026
767	55.6562	37.9471
768	2.4701	102.2302
769	-4.2312	-69.9386
770	8.1645	99.6804
771	30.5271	72.2401
772	-44.3967	171.2536
773	36.5884	3.7744
774	51.3358	3.8278
775	16.4731	76.3109
776	4.1667	101.2000
777	40.9998	71.5116
778	-27.4936	-64.8597
779	36.2999	137.9011
780	35.8711	2.0281
781	20.0516	-99.3440
782	55.2522	22.2897
783	1.3168	124.8038
784	30.3909	78.4803
785	33.8546	-84.2171
786	8.2833	-7.6833
787	7.8188	-72.2243
788	9.5239	-75.5814
789	13.0167	31.8667
790	49.0254	2.2169
791	-29.7997	-51.8644
792	-18.7697	46.0465
793	17.4738	121.4680
794	56.8944	74.3710
795	41.0655	16.9250
796	39.3167	141.5333
797	35.8826	-80.0820
798	13.9612	99.6412
799	40.4772	71.7678
