388	21.1400	-98.4194
389	35.7332	-81.3412
390	10.3831	104.4875
391	26.7469	89.3538
392	25.1648	93.0174
393	42.2043	-72.6162
394	51.0555	6.2266
395	-3.4752	-80.2308
396	51.8956	11.0562
397	39.6418	-77.7200
398	10.2706	122.8507
399	1.4331	31.3524
300	33.9931	-117.9687
301	36.3274	-119.6457
302	40.7062	-73.6187
303	36.4000	10.6167
304	13.9445	76.6172
305	34.1283	-117.2087
306	35.8331	139.7425
307	31.6804	6.0729
308	30.7183	-112.1582
309	42.1362	-0.4087
310	42.0428	-88.0798
311	36.3048	-86.6200
312	-4.1000	-38.4833
313	20.9714	105.7788
314	51.0631	-0.3276
315	43.1195	6.1390
316	12.5707	99.9588
317	55.8607	9.8503
318	48.6780	10.1516
319	40.7440	-74.0324
320	16.8895	97.6348
321	51.5158	-0.4234
322	20.1738	-98.0549
323	32.6413	74.5690
324	40.2737	-76.8844
325	55.6572	12.4736
326	50.3130	11.9126
327	38.4192	-82.4451
328	-32.7833	-71.2167
329	38.4496	-78.8689
330	25.8131	68.4227
331	36.7287	10.3416
332	12.3036	76.2927
333	55.7667	-4.0333
334	52.6714	4.8486
335	46.4167	20.3333
336	50.8707	6.1014
337	60.9960	24.4643
338	35.4107	-80.8428
339	31.3271	-89.2903
340	19.3145	-97.9252
341	33.9550	131.9500
342	38.4389	140.4006
343	34.8833	132.0833
344	22.5032	73.4724
345	30.4333	72.7000
346	50.8567	-0.9856
347	50.7756	7.2831
348	37.8008	48.9037
349	52.2992	5.2417
350	52.5389	-1.3761
351	14.7877	75.9886
352	56.1393	8.9738
353	49.3264	7.3387
354	23.2519	90.8551
355	27.8920	77.3674
356	8.9833	37.8500
357	42.4428	129.7508
358	34.4000	131.4167
359	51.4379	14.2355
360	15.6943	43.6058
361	60.6333	24.8667
362	30.6713	31.5880
363	19.7299	-155.0907
364	32.1593	34.8932
365	52.9593	5.9185
366	40.8859	-74.0435
367	51.7342	5.1389
368	32.7996	-97.2692
369	38.0608	-97.9298
370	34.9514	-1.3681
371	34.6667	136.4667
372	-12.7826	-74.9727
373	40.7684	-73.5251
374	51.0636	6.0998
375	17.7707	77.1252
376	51.5524	-0.1250
377	13.0707	77.7981
378	25.3164	85.2823
379	40.4975	44.7662
380	32.4500	130.2000
381	52.3417	5.6208
382	34.0536	73.1657
383	35.9133	128.8200
384	59.4138	5.2680
385	-0.5273	34.4571
386	20.6464	106.0511
387	36.5036	7.4428
388	21.1400	-98.4194
389	35.7332	-81.3412
390	10.3831	104.4875
391	26.7469	89.3538
392	25.1648	93.0174
393	42.2043	-72.6162
394	51.0555	6.2266
395	-3.4752	-80.2308
396	51.8956	11.0562
397	39.6418	-77.7200
398	10.2706	122.8507
399	1.4331	31.3524
300	33.9931	-117.9687
301	36.3274	-119.6457
302	40.7062	-73.6187
303	36.4000	10.6167
304	13.9445	76.6172
305	34.1283	-117.2087
306	35.8331	139.7425
307	31.6804	6.0729
308	30.7183	-112.1582
309	42.1362	-0.4087
310	42.0428	-88.0798
311	36.3048	-86.6200
312	-4.1000	-38.4833
313	20.9714	105.7788
314	51.0631	-0.3276
315	43.1195	6.1390
316	12.5707	99.9588
317	55.8607	9.8503
318	48.6780	10.1516
319	40.7440	-74.0324
320	16.8895	97.6348
321	51.5158	-0.4234
322	20.1738	-98.0549
323	32.6413	74.5690
324	40.2737	-76.8844
325	55.6572	12.4736
326	50.3130	11.9126
327	38.4192	-82.4451
328	-32.7833	-71.2167
329	38.4496	-78.8689
330	25.8131	68.4227
331	36.7287	10.3416
332	12.3036	76.2927
333	55.7667	-4.0333
334	52.6714	4.8486
335	46.4167	20.3333
336	50.8707	6.1014
337	60.9960	24.4643
338	35.4107	-80.8428
339	31.3271	-89.2903
340	19.3145	-97.9252
341	33.9550	131.9500
342	38.4389	140.4006
343	34.8833	132.0833
344	22.5032	73.4724
345	30.4333	72.7000
346	50.8567	-0.9856
347	50.7756	7.2831
348	37.8008	48.9037
349	52.2992	5.2417
350	52.5389	-1.3761
351	14.7877	75.9886
352	56.1393	8.9738
353	49.3264	7.3387
354	23.2519	90.8551
355	27.8920	77.3674
356	8.9833	37.8500
357	42.4428	129.7508
358	34.4000	131.4167
359	51.4379	14.2355
360	15.6943	43.6058
361	60.6333	24.8667
362	30.6713	31.5880
363	19.7299	-155.0907
364	32.1593	34.8932
365	52.9593	5.9185
366	40.8859	-74.0435
367	51.7342	5.1389
368	32.7996	-97.2692
369	38.0608	-97.9298
370	34.9514	-1.3681
371	34.6667	136.4667
372	-12.7826	-74.9727
373	40.7684	-73.5251
374	51.0636	6.0998
375	17.7707	77.1252
376	51.5524	-0.1250
377	13.0707	77.7981
378	25.3164	85.2823
379	40.4975	44.7662
380	32.4500	130.2000
381	52.3417	5.6208
382	34.0536	73.1657
383	35.9133	128.8200
384	59.4138	5.2680
385	-0.5273	34.4571
386	20.6464	106.0511
387	36.5036	7.4428
388	21.1400	-98.4194
389	35.7332	-81.3412
390	10.3831	104.4875
391	26.7469	89.3538
392	25.1648	93.0174
393	42.2043	-72.6162
394	51.0555	6.2266
395	-3.4752	-80.2308
396	51.8956	11.0562
397	39.6418	-77.7200
398	10.2706	122.8507
399	1.4331	31.3524
300	33.9931	-117.9687
301	36.3274	-119.6457
302	40.7062	-73.6187
303	36.4000	10.6167
304	13.9445	76.6172
305	34.1283	-117.2087
306	35.8331	139.7425
307	31.6804	6.0729
308	30.7183	-112.1582
309	42.1362	-0.4087
310	42.0428	-88.0798
311	36.3048	-86.6200
312	-4.1000	-38.4833
313	20.9714	105.7788
314	51.0631	-0.3276
315	43.1195	6.1390
316	12.5707	99.9588
317	55.8607	9.8503
318	48.6780	10.1516
319	40.7440	-74.0324
320	16.8895	97.6348
321	51.5158	-0.4234
322	20.1738	-98.0549
323	32.6413	74.5690
324	40.2737	-76.8844
325	55.6572	12.4736
326	50.3130	11.9126
327	38.4192	-82.4451
328	-32.7833	-71.2167
329	38.4496	-78.8689
330	25.8131	68.4227
331	36.7287	10.3416
332	12.3036	76.2927
333	55.7667	-4.0333
334	52.6714	4.8486
335	46.4167	20.3333
336	50.8707	6.1014
337	60.9960	24.4643
338	35.4107	-80.8428
339	31.3271	-89.2903
340	19.3145	-97.9252
341	33.9550	131.9500
342	38.4389	140.4006
343	34.8833	132.0833
344	22.5032	73.4724
345	30.4333	72.7000
346	50.8567	-0.9856
347	50.7756	7.2831
348	37.8008	48.9037
349	52.2992	5.2417
350	52.5389	-1.3761
351	14.7877	75.9886
352	56.1393	8.9738
353	49.3264	7.3387
354	23.2519	90.8551
355	27.8920	77.3674
356	8.9833	37.8500
357	42.4428	129.7508
358	34.4000	131.4167
359	51.4379	14.2355
360	15.6943	43.6058
361	60.6333	24.8667
362	30.6713	31.5880
363	19.7299	-155.0907
364	32.1593	34.8932
365	52.9593	5.9185
366	40.8859	-74.0435
367	51.7342	5.1389
368	32.7996	-97.2692
369	38.0608	-97.9298
370	34.9514	-1.3681
371	34.6667	136.4667
372	-12.7826	-74.9727
373	40.7684	-73.5251
374	51.0636	6.0998
375	17.7707	77.1252
376	51.5524	-0.1250
377	13.0707	77.7981
378	25.3164	85.2823
379	40.4975	44.7662
380	32.4500	130.2000
381	52.3417	5.6208
382	34.0536	73.1657
383	35.9133	128.8200
384	59.4138	5.2680
385	-0.5273	34.4571
386	20.6464	106.0511
387	36.5036	7.4428
388	21.1400	-98.4194
389	35.7332	-81.3412
390	10.3831	104.4875
391	26.7469	89.3538
392	25.1648	93.0174
393	42.2043	-72.6162
394	51.0555	6.2266
395	-3.4752	-80.2308
396	51.8956	11.0562
397	39.6418	-77.7200
398	10.2706	122.8507
399	1.4331	31.3524
300	33.9931	-117.9687
301	36.3274	-119.6457
302	40.7062	-73.6187
303	36.4000	10.6167
304	13.9445	76.6172
305	34.1283	-117.2087
306	35.8331	139.7425
307	31.6804	6.0729
308	30.7183	-112.1582
309	42.1362	-0.4087
310	42.0428	-88.0798
311	36.3048	-86.6200
312	-4.1000	-38.4833
313	20.9714	105.7788
314	51.0631	-0.3276
315	43.1195	6.1390
316	12.5707	99.9588
317	55.8607	9.8503
318	48.6780	10.1516
319	40.7440	-74.0324
320	16.8895	97.6348
321	51.5158	-0.4234
322	20.1738	-98.0549
323	32.6413	74.5690
324	40.2737	-76.8844
325	55.6572	12.4736
326	50.3130	11.9126
327	38.4192	-82.4451
328	-32.7833	-71.2167
329	38.4496	-78.8689
330	25.8131	68.4227
331	36.7287	10.3416
332	12.3036	76.2927
333	55.7667	-4.0333
334	52.6714	4.8486
335	46.4167	20.3333
336	50.8707	6.1014
337	60.9960	24.4643
338	35.4107	-80.8428
339	31.3271	-89.2903
340	19.3145	-97.9252
341	33.9550	131.9500
342	38.4389	140.4006
343	34.8833	132.0833
344	22.5032	73.4724
345	30.4333	72.7000
346	50.8567	-0.9856
347	50.7756	7.2831
348	37.8008	48.9037
349	52.2992	5.2417
350	52.5389	-1.3761
351	14.7877	75.9886
352	56.1393	8.9738
353	49.3264	7.3387
354	23.2519	90.8551
355	27.8920	77.3674
356	8.9833	37.8500
357	42.4428	129.7508
358	34.4000	131.4167
359	51.4379	14.2355
360	15.6943	43.6058
361	60.6333	24.8667
362	30.6713	31.5880
363	19.7299	-155.0907
364	32.1593	34.8932
365	52.9593	5.9185
366	40.8859	-74.0435
367	51.7342	5.1389
368	32.7996	-97.2692
369	38.0608	-97.9298
370	34.9514	-1.3681
371	34.6667	136.4667
372	-12.7826	-74.9727
373	40.7684	-73.5251
374	51.0636	6.0998
375	17.7707	77.1252
376	51.5524	-0.1250
377	13.0707	77.7981
378	25.3164	85.2823
379	40.4975	44.7662
380	32.4500	130.2000
381	52.3417	5.6208
382	34.0536	73.1657
383	35.9133	128.8200
384	59.4138	5.2680
385	-0.5273	34.4571
386	20.6464	106.0511
387	36.5036	7.4428
388	21.1400	-98.4194
389	35.7332	-81.3412
390	10.3831	104.4875
391	26.7469	89.3538
392	25.1648	93.0174
393	42.2043	-72.6162
394	51.0555	6.2266
395	-3.4752	-80.2308
396	51.8956	11.0562
397	39.6418	-77.7200
398	10.2706	122.8507
399	1.4331	31.3524
